SIZE = 30000
(982;761)
(1135;737)
(2496;2642)
(2694;1914)
(2027;2243)
(1897;2155)
(557;1067)
(3599;8259)
(622;1091)
(593;584)
(588;674)
(650;818)
(2633;2157)
(2337;2442)
(4354;7958)
(1819;2497)
(4164;8447)
(4166;8099)
(2805;2070)
(2271;2138)
(2316;2449)
(943;1038)
(2277;1935)
(507;891)
(694;744)
(2293;2756)
(3760;8415)
(2593;2773)
(2143;1896)
(4267;8374)
(2259;2507)
(4048;8288)
(3927;7562)
(2847;2204)
(575;592)
(2891;2304)
(3953;7881)
(2067;2512)
(2734;2199)
(4170;8348)
(758;971)
(3903;8487)
(2586;2495)
(920;1178)
(4083;7877)
(2662;2449)
(2143;2161)
(1042;832)
(2189;2669)
(4015;7863)
(1889;2627)
(2147;2641)
(3851;7948)
(2836;2656)
(664;673)
(605;1149)
(2440;2073)
(2687;1985)
(2210;2817)
(3753;7671)
(2815;2171)
(3643;7738)
(2710;2746)
(4357;8255)
(2663;2894)
(826;1136)
(617;559)
(589;587)
(2369;2687)
(2312;2470)
(4412;7910)
(2738;2062)
(987;869)
(2638;2369)
(751;927)
(4384;7756)
(784;530)
(2835;2342)
(3672;7943)
(660;621)
(3916;7770)
(854;1003)
(1170;741)
(2755;2860)
(1048;801)
(2069;2528)
(4276;7635)
(1969;2753)
(2051;2152)
(2449;2532)
(3828;8129)
(701;805)
(2241;2832)
(2654;2905)
(1999;2610)
(428;937)
(1181;720)
(2533;2046)
(646;1037)
(1979;2755)
(916;964)
(3897;7793)
(2635;2773)
(708;563)
(2588;2176)
(2921;2274)
(2584;2893)
(4129;8358)
(722;637)
(2976;2465)
(805;825)
(689;1155)
(4236;7898)
(3742;8097)
(3562;8110)
(2729;2441)
(487;952)
(2757;2085)
(3750;8358)
(4330;7696)
(2048;2042)
(2187;2778)
(2499;2777)
(1879;2204)
(4454;7943)
(2102;2842)
(4398;8218)
(773;1108)
(3798;8396)
(2164;1877)
(2714;2702)
(3935;7909)
(4244;8014)
(585;939)
(3714;8187)
(438;829)
(2994;2314)
(2711;2342)
(2375;2109)
(2117;2074)
(3658;7736)
(4094;7771)
(2475;2338)
(746;1186)
(2190;2184)
(3821;8203)
(768;482)
(640;819)
(4227;7932)
(3555;7967)
(2549;2822)
(3532;7987)
(2356;1827)
(2721;2035)
(3733;7977)
(547;781)
(3609;7818)
(495;987)
(4148;7930)
(2416;2062)
(2023;1957)
(3651;8277)
(964;534)
(2309;1857)
(2174;2883)
(2720;2863)
(1013;854)
(2862;2182)
(2238;2752)
(4111;7596)
(664;852)
(2026;2303)
(891;461)
(2715;2731)
(2652;2823)
(2710;2863)
(2367;2492)
(1081;601)
(2034;2731)
(2523;2012)
(3773;7797)
(3937;7513)
(1162;927)
(565;1046)
(3917;7927)
(775;1031)
(782;1064)
(3955;8071)
(2251;1819)
(3755;8287)
(1000;862)
(3895;8365)
(4054;8244)
(792;1077)
(2663;2837)
(4068;8272)
(942;638)
(4309;8330)
(2733;2472)
(4016;7845)
(2760;1974)
(3896;8437)
(598;1073)
(2137;1920)
(2122;2908)
(2222;2305)
(766;589)
(4234;8378)
(1875;2347)
(2665;2489)
(924;545)
(1098;998)
(630;662)
(666;538)
(3999;8407)
(1051;873)
(2064;2850)
(2676;1919)
(1006;824)
(4031;8244)
(3897;7649)
(3613;8171)
(580;1135)
(4278;7864)
(4045;8474)
(4359;8274)
(2145;2736)
(4294;7627)
(2210;2877)
(3698;7938)
(553;998)
(2476;2640)
(814;994)
(3722;8136)
(3542;7835)
(933;866)
(645;996)
(3592;8173)
(641;947)
(1116;607)
(3893;8145)
(898;831)
(2492;2328)
(4325;7780)
(479;900)
(2015;2069)
(915;496)
(502;1022)
(4235;8062)
(645;795)
(475;899)
(2130;2327)
(4124;7771)
(2707;2873)
(481;721)
(654;1128)
(3629;8060)
(3830;8461)
(2823;2569)
(675;939)
(679;1137)
(592;1019)
(3773;8082)
(4126;8144)
(598;1088)
(2772;2393)
(3955;8113)
(4148;8011)
(2319;2260)
(560;858)
(3760;8084)
(646;707)
(511;1029)
(2950;2297)
(2239;2826)
(932;1136)
(546;916)
(3778;8154)
(2579;2464)
(2399;2368)
(4248;7925)
(2659;2073)
(3783;8440)
(2785;2291)
(2561;2017)
(3980;7712)
(2775;2833)
(2217;2291)
(1126;567)
(3622;8111)
(4261;7973)
(4325;7790)
(3539;8196)
(968;662)
(2102;2811)
(4292;8366)
(619;469)
(525;937)
(2654;2684)
(2461;2004)
(760;491)
(3697;7800)
(2659;2019)
(2330;2877)
(2687;2033)
(3879;7805)
(705;769)
(976;499)
(2280;2506)
(3704;8138)
(1164;910)
(483;876)
(3557;7886)
(2499;2041)
(4101;7995)
(577;921)
(1067;673)
(3706;7728)
(2514;2897)
(2241;2010)
(2640;1856)
(716;652)
(662;501)
(2104;2779)
(2000;2366)
(528;834)
(2057;2552)
(4123;7740)
(4402;8115)
(2178;2330)
(3823;7791)
(1970;2267)
(4293;8197)
(2256;1915)
(646;440)
(2199;2389)
(2374;1979)
(3675;8094)
(2436;1856)
(2039;1972)
(1057;578)
(2247;1828)
(2566;2910)
(3625;8027)
(2784;2487)
(3611;8241)
(855;996)
(3884;7643)
(3650;7999)
(2356;1801)
(2336;1937)
(1958;2294)
(945;618)
(2873;2271)
(2871;2151)
(2678;2039)
(1057;1012)
(2603;2865)
(4137;7933)
(3654;7800)
(791;1173)
(734;567)
(829;681)
(2958;2209)
(753;716)
(2595;2324)
(3592;7850)
(4136;8427)
(4121;8165)
(3751;7970)
(798;413)
(4146;8175)
(2588;2417)
(1840;2439)
(4000;8394)
(2518;2832)
(497;999)
(2800;2058)
(560;831)
(2421;2180)
(2206;2837)
(3862;8468)
(3662;7763)
(4319;8067)
(2369;2687)
(741;462)
(2538;2080)
(840;410)
(3859;8272)
(1989;1986)
(574;1043)
(2366;2004)
(3834;7963)
(4267;7694)
(2084;2249)
(2276;2464)
(2440;2137)
(2208;2476)
(3780;7909)
(774;703)
(2285;1881)
(4389;8218)
(3709;8188)
(2328;2586)
(4358;8081)
(2374;2672)
(859;605)
(4355;7790)
(2022;2566)
(1987;2613)
(2835;1988)
(2177;2170)
(2096;2088)
(4221;7947)
(4211;8017)
(2101;1903)
(2294;2898)
(3871;7799)
(517;866)
(4290;7808)
(2146;2870)
(4010;7924)
(3755;7565)
(1143;892)
(4374;7807)
(784;850)
(592;947)
(4269;7762)
(2163;2011)
(2140;1937)
(2382;2471)
(2195;2092)
(2741;2850)
(515;745)
(1007;605)
(872;1194)
(3782;8075)
(859;1134)
(2245;1914)
(2632;2283)
(880;791)
(2240;2403)
(2528;2132)
(523;1068)
(3874;7806)
(4204;7700)
(1022;593)
(3682;7616)
(1026;709)
(4019;8045)
(3840;7541)
(4387;7703)
(2435;2736)
(3808;8249)
(2257;2941)
(727;824)
(3729;7603)
(2789;2341)
(996;1101)
(910;897)
(742;571)
(983;828)
(1983;2015)
(1174;831)
(558;915)
(3654;8340)
(3957;8379)
(3990;7644)
(2396;2338)
(794;897)
(3860;7654)
(2576;2324)
(1898;2498)
(2519;2530)
(997;983)
(4297;7832)
(2904;2246)
(1873;2472)
(2305;1864)
(3839;7606)
(2099;2240)
(4324;8329)
(922;728)
(714;754)
(2502;1986)
(944;599)
(915;607)
(4111;8030)
(4372;8303)
(630;833)
(2513;2223)
(891;845)
(755;821)
(4187;7621)
(4166;7532)
(3802;7909)
(784;1151)
(3532;7876)
(617;735)
(932;828)
(972;781)
(2083;2486)
(3752;7637)
(1853;2524)
(1994;2051)
(901;918)
(2556;2016)
(565;762)
(2195;2384)
(3917;7546)
(2919;2634)
(519;857)
(4193;7823)
(842;466)
(2123;2148)
(3840;7563)
(2437;2384)
(2265;1825)
(2674;2855)
(2426;2896)
(656;1035)
(4353;7811)
(1929;2257)
(3851;7773)
(3862;7888)
(458;1005)
(3749;7936)
(2193;2201)
(2790;2222)
(701;995)
(2691;2111)
(2441;2970)
(678;829)
(3820;7848)
(4036;8134)
(2606;2052)
(4283;7704)
(3607;7984)
(989;896)
(2683;2515)
(933;652)
(2004;2797)
(2885;2502)
(4000;7660)
(3914;8251)
(2878;2182)
(3689;8130)
(2520;1939)
(2404;1941)
(768;478)
(892;838)
(4117;8446)
(484;740)
(2938;2530)
(3710;8182)
(2396;2351)
(667;631)
(2434;2381)
(3777;8123)
(3989;8190)
(2021;2517)
(4090;8074)
(1912;2349)
(2702;2523)
(2076;2392)
(921;940)
(4391;8173)
(2160;2906)
(4316;8095)
(2619;2282)
(4420;8208)
(4007;7645)
(2490;2840)
(4388;7778)
(770;668)
(2424;2457)
(2570;2417)
(2661;2865)
(4031;7588)
(4163;7816)
(3723;7916)
(2165;2076)
(2189;2650)
(2182;2659)
(3757;7987)
(4117;8113)
(1954;2563)
(2236;2398)
(526;975)
(2660;2677)
(863;536)
(2628;2409)
(2048;2875)
(2145;2649)
(2452;2992)
(4457;8041)
(2454;2549)
(3942;7811)
(2675;2769)
(3563;7761)
(1077;648)
(587;774)
(3515;8008)
(3905;8182)
(1181;706)
(3848;8447)
(2399;2681)
(2629;2563)
(4248;7582)
(3782;8436)
(1983;2815)
(1866;2345)
(2536;2462)
(2560;1914)
(747;864)
(4414;8039)
(3964;8092)
(4298;7842)
(4435;7883)
(827;597)
(2307;1905)
(691;571)
(700;838)
(3867;8106)
(4252;7738)
(2921;2560)
(686;1061)
(783;484)
(858;672)
(2239;2141)
(1136;602)
(2884;2300)
(2109;2435)
(3986;8270)
(808;1156)
(579;787)
(4045;8001)
(833;1023)
(982;1051)
(2243;2306)
(2728;2045)
(3961;8473)
(3828;7926)
(2044;2665)
(2095;2280)
(2889;2669)
(1145;716)
(1931;2217)
(2658;2125)
(2084;2791)
(1879;2680)
(4358;7923)
(929;720)
(2990;2329)
(711;603)
(2136;2139)
(4060;8303)
(802;772)
(4192;7599)
(812;548)
(2734;2113)
(2692;2164)
(4401;7823)
(2768;2364)
(2506;1952)
(3905;7759)
(1942;2569)
(1873;2296)
(500;807)
(2633;2034)
(4043;7857)
(1126;574)
(2599;1907)
(595;645)
(788;422)
(2195;2167)
(679;1007)
(1922;2470)
(2488;2923)
(2615;2088)
(2157;1857)
(2277;2956)
(2118;2555)
(1091;821)
(672;1101)
(3846;8423)
(725;1161)
(4320;8154)
(2722;2795)
(2393;2563)
(2487;2988)
(3693;8292)
(3564;7898)
(4031;8159)
(3954;8286)
(4011;8329)
(640;747)
(2266;2183)
(2264;2146)
(1916;2716)
(2967;2445)
(593;476)
(4119;8056)
(2235;1846)
(3797;8424)
(2137;2560)
(634;818)
(4361;7952)
(2194;2610)
(2589;2181)
(762;651)
(3745;7895)
(708;528)
(525;633)
(2376;2914)
(2495;2941)
(2928;2505)
(2054;2729)
(2458;2466)
(1046;780)
(2560;1910)
(2937;2565)
(2739;2382)
(1899;2165)
(852;437)
(4220;7791)
(2288;2273)
(2938;2501)
(4118;8000)
(2394;1987)
(2848;2721)
(4259;7681)
(2614;2380)
(4243;8087)
(2952;2459)
(3787;8357)
(4102;8245)
(2214;2844)
(4313;7639)
(2563;2622)
(2392;2539)
(724;856)
(3860;7997)
(4270;7610)
(2556;2166)
(2183;2152)
(2797;2511)
(1855;2155)
(2301;2798)
(4170;7830)
(683;906)
(3764;7714)
(2174;2591)
(1931;2246)
(902;1168)
(487;895)
(2410;2989)
(2799;2209)
(2037;2341)
(749;549)
(2308;2798)
(864;1157)
(830;1120)
(3915;7643)
(1898;2291)
(2573;1905)
(959;1032)
(3763;7927)
(1158;898)
(650;757)
(2778;2204)
(2645;2480)
(4140;7829)
(2726;1981)
(665;1077)
(2769;2092)
(656;725)
(984;603)
(786;595)
(2240;1823)
(2869;2054)
(2487;2113)
(2416;2069)
(2970;2289)
(3967;8292)
(2314;1810)
(1070;524)
(4443;8233)
(2780;1963)
(3706;7769)
(1198;798)
(2368;2852)
(1865;2547)
(1125;1024)
(2121;2424)
(2253;2960)
(1047;833)
(2068;2030)
(3936;7607)
(3590;7978)
(2891;2273)
(4118;8344)
(3548;7943)
(1845;2299)
(3707;7994)
(2082;2170)
(763;608)
(2435;2798)
(2774;2639)
(2002;2754)
(4334;7724)
(2303;2144)
(2536;2033)
(1860;2649)
(3806;7643)
(2273;2392)
(3946;8421)
(4315;7993)
(2515;2045)
(714;766)
(2341;2281)
(3804;7584)
(3949;8349)
(2071;2078)
(2133;2251)
(2832;2749)
(2037;2163)
(727;1024)
(3909;8358)
(3774;8393)
(3954;7872)
(2454;2064)
(2348;2541)
(4067;7984)
(2656;2595)
(3916;8426)
(677;731)
(854;962)
(2529;2060)
(2704;1897)
(4004;7933)
(405;787)
(1120;878)
(3709;7781)
(1884;2339)
(2045;2147)
(2220;2777)
(678;424)
(4461;8121)
(4064;8168)
(1938;2328)
(3918;8205)
(4090;7917)
(2667;2670)
(2718;2296)
(2811;2590)
(907;598)
(3661;8022)
(2256;2716)
(4178;8013)
(3897;7994)
(980;491)
(2745;2425)
(2191;2307)
(4355;8197)
(3719;7733)
(3963;8090)
(2451;1916)
(1007;985)
(2402;1811)
(2233;2418)
(4286;7944)
(3926;8262)
(4373;8109)
(872;1012)
(2087;2308)
(1139;951)
(3657;7916)
(707;886)
(2352;2384)
(4034;7739)
(2184;2611)
(4097;8009)
(4473;7845)
(2194;2021)
(3538;7969)
(3586;7802)
(468;729)
(561;1119)
(4175;8450)
(3616;8025)
(792;802)
(4219;8241)
(2240;2310)
(2293;1937)
(4185;8173)
(4057;8139)
(3586;8030)
(4057;8460)
(855;1092)
(3911;7578)
(3626;7919)
(4218;7621)
(3882;8064)
(4200;8355)
(3812;7594)
(3835;8304)
(761;565)
(3913;7819)
(2482;2549)
(4088;7661)
(2807;2518)
(755;811)
(3803;8242)
(4085;7592)
(2441;2183)
(3779;7812)
(1047;867)
(2354;2764)
(786;1023)
(2125;2744)
(795;516)
(1918;2201)
(620;1112)
(2423;2340)
(3937;8473)
(2495;2033)
(920;984)
(1020;693)
(1873;2453)
(3993;7829)
(785;490)
(4295;8152)
(970;1136)
(513;996)
(505;879)
(561;743)
(2271;2385)
(931;1066)
(4216;8411)
(4302;8099)
(1921;2740)
(3642;7757)
(565;930)
(2795;2266)
(817;795)
(4235;7573)
(1847;2345)
(2280;2393)
(2856;2246)
(2482;2141)
(3844;8310)
(2246;2671)
(2242;2951)
(3920;8233)
(1026;835)
(2235;2392)
(2556;2018)
(2836;2773)
(3699;7755)
(2717;2595)
(3825;7993)
(2809;2357)
(4194;7559)
(2247;2063)
(1978;2069)
(2873;2454)
(1049;946)
(2598;2287)
(4406;7879)
(796;743)
(762;519)
(688;1009)
(1947;2491)
(2707;2914)
(4038;7586)
(2151;2707)
(3614;7991)
(2973;2385)
(3652;7909)
(808;919)
(4026;8271)
(4216;7717)
(674;839)
(2399;2366)
(726;582)
(500;942)
(2751;2270)
(3724;8257)
(4377;8102)
(2527;2324)
(2872;2522)
(2910;2612)
(2614;2265)
(1113;830)
(3670;8159)
(4023;8222)
(2506;1975)
(4004;8288)
(2568;2010)
(4064;8152)
(2692;2496)
(488;612)
(1916;2129)
(3632;8116)
(2602;2711)
(2534;1991)
(861;507)
(2381;2744)
(800;1081)
(2119;2437)
(2175;1971)
(2082;2133)
(1816;2313)
(4320;8369)
(2470;2094)
(3699;8184)
(3832;7862)
(2542;2467)
(677;878)
(699;479)
(2595;2309)
(2019;2573)
(929;511)
(2031;2080)
(418;854)
(1898;2353)
(2450;2821)
(3966;8417)
(2231;2328)
(2018;2462)
(3981;8061)
(3951;8485)
(812;893)
(4459;7855)
(1102;571)
(3687;7824)
(877;677)
(2833;2728)
(4386;8007)
(3864;7566)
(2697;2532)
(2889;2546)
(4112;8476)
(590;621)
(2937;2498)
(1891;2264)
(1014;700)
(4111;7712)
(561;809)
(2098;2238)
(797;1039)
(3947;7998)
(2340;2361)
(736;945)
(2290;2876)
(3999;7552)
(4016;7672)
(813;747)
(4208;7814)
(3954;7755)
(3906;8070)
(2218;2110)
(821;430)
(577;744)
(3748;7590)
(844;798)
(3739;8194)
(2285;1844)
(2793;2594)
(2955;2305)
(2355;2191)
(2636;2753)
(2479;2739)
(1941;2781)
(502;842)
(827;640)
(2700;2220)
(695;464)
(482;794)
(3530;8042)
(2214;2902)
(2717;2377)
(1104;979)
(2434;2972)
(3994;8006)
(2929;2193)
(4221;7937)
(3983;8327)
(4088;8033)
(541;974)
(494;1010)
(2087;2551)
(2166;2119)
(555;671)
(3515;7893)
(3654;7853)
(3748;8150)
(715;804)
(2427;2550)
(711;911)
(2848;2656)
(4194;8249)
(743;518)
(2842;2247)
(2693;2520)
(1988;2590)
(2414;2631)
(606;1129)
(3678;8303)
(534;971)
(2607;2754)
(3742;8168)
(3919;8454)
(1824;2249)
(1889;2125)
(1142;1006)
(2027;2490)
(852;841)
(2925;2662)
(961;809)
(2252;2713)
(1968;2180)
(2471;2407)
(2555;2192)
(2315;2583)
(2316;2292)
(1836;2225)
(1934;2181)
(740;1027)
(2280;2492)
(2199;1870)
(609;856)
(2436;2660)
(2825;2028)
(2123;2227)
(919;1112)
(978;833)
(871;411)
(2007;2368)
(2184;2235)
(4322;8113)
(769;726)
(4265;8101)
(558;961)
(1069;741)
(2744;2086)
(4030;8407)
(2792;2228)
(528;968)
(583;567)
(530;540)
(1013;1079)
(2630;2182)
(676;508)
(1106;1005)
(4237;8368)
(2403;2878)
(1909;2087)
(891;925)
(4413;7740)
(3634;8126)
(908;974)
(2430;1871)
(3905;7531)
(4013;8285)
(1902;2253)
(3661;8152)
(1014;1022)
(4040;8137)
(3720;8051)
(676;870)
(2778;2150)
(809;993)
(2207;2318)
(3964;7914)
(982;446)
(2476;2773)
(2731;2542)
(2335;2871)
(4083;8066)
(2629;2565)
(762;949)
(2314;2713)
(2163;2685)
(4061;8151)
(3945;8099)
(3848;8291)
(4251;7634)
(2236;1965)
(2909;2310)
(597;465)
(2382;1963)
(2366;2842)
(707;700)
(4253;7717)
(2423;2048)
(2469;2466)
(2824;2813)
(2696;2453)
(2057;1977)
(3929;8159)
(4121;8033)
(2182;2892)
(2043;2783)
(4398;8106)
(3830;7862)
(2744;2792)
(4251;7671)
(2189;2877)
(675;858)
(4006;7535)
(461;732)
(4293;7957)
(2338;2213)
(2620;2056)
(1954;2269)
(944;1112)
(4380;7767)
(4061;8184)
(1854;2571)
(2784;2816)
(3760;8088)
(3909;8096)
(715;507)
(2333;2368)
(2516;1954)
(978;676)
(3819;8043)
(872;1072)
(890;1152)
(872;444)
(3835;8352)
(2187;2490)
(2369;2288)
(4204;7975)
(2317;2194)
(4260;7925)
(800;791)
(3910;7678)
(950;966)
(3777;8162)
(480;1020)
(1071;511)
(731;471)
(3915;8484)
(2296;2824)
(2253;2885)
(2759;2652)
(953;547)
(1122;999)
(2627;2188)
(796;960)
(4185;8112)
(1098;726)
(3856;7538)
(2425;1905)
(4466;7846)
(2016;2181)
(2027;1998)
(2850;2187)
(400;797)
(2887;2288)
(4077;8013)
(3685;7797)
(4247;7613)
(2186;2336)
(3991;8154)
(2604;2730)
(2465;2216)
(4174;7753)
(3833;7595)
(843;700)
(2691;2706)
(4057;7512)
(3950;7645)
(2128;2074)
(4016;8471)
(3857;8414)
(634;763)
(2741;2855)
(2304;2700)
(446;907)
(4029;7860)
(2344;2629)
(869;747)
(1060;693)
(944;660)
(2034;2301)
(4130;7671)
(4089;8090)
(4350;7670)
(2608;1858)
(781;937)
(4182;8045)
(787;851)
(992;745)
(4455;7798)
(622;1125)
(4024;8273)
(2054;2216)
(3657;7758)
(2199;2535)
(954;831)
(2766;2066)
(2491;2360)
(731;1068)
(3762;7665)
(4292;8091)
(2125;1931)
(3796;8049)
(724;1058)
(845;1000)
(2283;2531)
(597;1058)
(2424;2447)
(925;957)
(4482;8030)
(2213;2764)
(4178;8208)
(4080;8441)
(2601;1858)
(2506;2106)
(1913;2232)
(600;1139)
(2946;2611)
(3802;7684)
(707;654)
(2390;2899)
(872;674)
(2118;2422)
(2187;2518)
(2483;2298)
(980;928)
(736;662)
(592;705)
(4098;7649)
(4136;7652)
(489;687)
(4104;8051)
(3955;7982)
(2048;2634)
(2564;2850)
(1949;2297)
(2106;1940)
(3829;8114)
(2629;2139)
(4202;8202)
(949;1014)
(2383;2996)
(2820;2191)
(935;771)
(2221;2631)
(2234;2659)
(877;583)
(683;626)
(2039;2489)
(651;666)
(2463;2663)
(4284;7769)
(2941;2287)
(1887;2529)
(2642;2785)
(2623;1921)
(4285;8222)
(2488;2195)
(4001;8207)
(772;1089)
(590;495)
(3705;7748)
(3550;7876)
(424;856)
(1045;805)
(3692;8350)
(2156;2725)
(1053;1055)
(1116;1015)
(3838;8220)
(1162;629)
(3931;7736)
(4045;8336)
(2641;2637)
(867;523)
(2432;1951)
(2277;2956)
(4231;7567)
(2500;2599)
(2670;2324)
(2442;2241)
(3752;8220)
(3538;8044)
(1102;550)
(4032;8473)
(4260;8277)
(812;1149)
(2030;2756)
(951;846)
(3540;7867)
(823;662)
(3646;8053)
(3670;7945)
(4195;7553)
(2113;2549)
(4001;8154)
(3903;8302)
(2731;2397)
(2580;2950)
(4030;8327)
(3971;7714)
(855;958)
(3932;8488)
(3815;8382)
(3906;8359)
(4140;7984)
(2070;2346)
(2923;2192)
(3978;7525)
(874;1043)
(4373;8153)
(4012;8283)
(2723;2580)
(922;855)
(991;548)
(4056;7780)
(751;812)
(3689;8055)
(495;643)
(3854;8103)
(2371;2090)
(3986;7786)
(2376;2405)
(2643;1857)
(4083;7879)
(4420;7883)
(3886;8122)
(4364;7969)
(2384;2102)
(3934;8452)
(4397;7700)
(699;1147)
(819;904)
(4418;8112)
(3652;8341)
(3699;8355)
(2610;2787)
(1002;501)
(646;683)
(2101;2451)
(537;783)
(3811;8458)
(4348;7777)
(4439;7901)
(3944;8393)
(2495;2006)
(1135;838)
(4481;7991)
(449;855)
(4418;7810)
(2147;1925)
(1059;862)
(3723;8261)
(2495;2172)
(2711;1888)
(1175;704)
(2547;2356)
(2325;2244)
(2307;1877)
(4367;7876)
(2659;2046)
(3772;7658)
(539;608)
(2560;2674)
(2017;2764)
(3715;7692)
(2478;2378)
(2634;2440)
(776;770)
(401;782)
(1892;2341)
(2412;2820)
(3685;7612)
(860;644)
(3937;8338)
(972;542)
(2164;2865)
(3821;7592)
(3859;8149)
(2265;1837)
(1882;2187)
(4335;7985)
(533;711)
(4287;7959)
(903;1158)
(995;1018)
(3982;8426)
(2512;2990)
(857;680)
(3751;7850)
(2198;2397)
(2633;2437)
(2498;2534)
(828;709)
(831;770)
(2251;2496)
(3786;7913)
(3730;8311)
(2373;2848)
(1974;2302)
(4185;7887)
(3600;8079)
(2513;2551)
(2592;2344)
(3525;8108)
(994;693)
(2316;2004)
(617;575)
(2017;2065)
(2296;2522)
(1983;2502)
(3898;7929)
(862;1051)
(1021;827)
(4191;8014)
(968;508)
(952;766)
(3820;8326)
(3598;7842)
(3998;7780)
(2375;2889)
(4116;7964)
(2095;2626)
(3906;7667)
(640;976)
(2297;2699)
(2758;2757)
(3638;7768)
(4218;7791)
(999;680)
(3683;7986)
(902;739)
(1075;1012)
(2056;2248)
(2858;2197)
(3850;8023)
(3864;7981)
(581;1056)
(2417;2945)
(4160;7879)
(2092;2915)
(2430;2328)
(3912;8347)
(2521;2497)
(1037;1039)
(677;1035)
(4285;8375)
(1069;951)
(4265;7613)
(590;1066)
(2745;2846)
(2846;2060)
(2478;2208)
(2091;2380)
(1994;2692)
(2418;2623)
(1890;2253)
(4023;7857)
(2472;2971)
(4279;7990)
(2651;1968)
(478;891)
(754;1116)
(3903;8005)
(3971;8351)
(4172;7546)
(2112;2678)
(3737;7839)
(2328;2955)
(4155;7876)
(4396;7962)
(2155;1948)
(4323;8227)
(1904;2483)
(947;1029)
(1096;597)
(2389;2047)
(3898;8053)
(3877;8324)
(687;787)
(2305;1967)
(3758;7571)
(588;765)
(2015;2704)
(565;896)
(770;877)
(3706;7810)
(2504;2310)
(2477;2030)
(2936;2288)
(3845;8152)
(919;617)
(3850;8152)
(2209;2761)
(1108;1042)
(706;647)
(3996;7511)
(4176;8276)
(3943;7648)
(720;597)
(2342;2658)
(1927;2681)
(531;522)
(2330;2019)
(2292;2094)
(4177;7954)
(3677;7759)
(2872;2571)
(2388;2021)
(4154;8009)
(1987;2456)
(4268;7757)
(2253;2152)
(2367;2662)
(3995;8102)
(2550;2326)
(2109;2079)
(730;1134)
(966;718)
(654;1144)
(786;442)
(4103;7603)
(3866;7991)
(1040;1016)
(2434;2109)
(4061;8265)
(4441;8152)
(2565;2967)
(2753;2393)
(2841;2329)
(4017;7999)
(2713;2808)
(924;910)
(1968;2580)
(2002;2199)
(2099;2169)
(3997;8160)
(2389;2543)
(3844;7767)
(1097;715)
(702;979)
(2669;2858)
(978;984)
(3780;8049)
(2802;2527)
(4163;8400)
(4366;8265)
(4037;7977)
(4019;7755)
(574;776)
(2385;2688)
(2787;2270)
(2510;2609)
(2244;2292)
(2285;1967)
(2787;2853)
(831;534)
(3852;7613)
(2049;2271)
(774;1042)
(1975;2780)
(2439;1801)
(2496;2043)
(4104;7539)
(712;442)
(3751;8178)
(1993;2304)
(1197;802)
(1076;563)
(3844;7939)
(2148;2279)
(4057;8012)
(2034;2106)
(691;721)
(765;912)
(1058;921)
(2295;2619)
(768;902)
(2558;2104)
(1826;2493)
(2622;2624)
(4265;7796)
(540;1017)
(1145;688)
(2257;2632)
(986;660)
(505;564)
(2442;2345)
(4041;7522)
(2230;2469)
(2690;2883)
(511;677)
(1044;848)
(3976;7802)
(3758;8205)
(889;1150)
(3747;8388)
(3954;8441)
(725;470)
(708;666)
(1939;2026)
(1124;782)
(498;547)
(4156;7960)
(1994;2808)
(3948;8056)
(2252;2899)
(3617;8149)
(3667;7724)
(469;786)
(2752;2217)
(4313;8274)
(869;852)
(2715;1975)
(992;999)
(2160;1886)
(4018;8269)
(1918;2074)
(2659;2145)
(4003;7953)
(4119;8272)
(416;884)
(2549;2786)
(652;1119)
(1103;1042)
(1040;1093)
(2400;2218)
(3702;8264)
(4205;7694)
(627;577)
(2231;2155)
(4082;8350)
(2228;2740)
(4343;8163)
(2659;2668)
(590;497)
(3755;7993)
(4357;7896)
(4188;7627)
(2871;2694)
(4165;8092)
(2448;2547)
(4138;8416)
(2084;2507)
(3952;7918)
(2294;2580)
(2516;2224)
(751;950)
(1976;2135)
(3876;8217)
(4225;8246)
(715;727)
(3538;8142)
(4183;7661)
(958;541)
(2505;2658)
(973;1047)
(2157;2554)
(2082;2418)
(2221;2457)
(3819;7817)
(2435;2578)
(4254;7839)
(637;503)
(572;773)
(4026;7816)
(4020;8101)
(4190;7922)
(2739;2011)
(938;493)
(3816;7644)
(1963;2308)
(2029;2165)
(4048;8366)
(553;763)
(892;767)
(3824;8269)
(4109;8125)
(2901;2311)
(4209;8194)
(2316;2452)
(2225;2777)
(1859;2272)
(4143;7654)
(2160;2244)
(3528;8059)
(3745;8218)
(1054;1043)
(4010;8093)
(872;596)
(538;618)
(2862;2569)
(2641;2696)
(514;651)
(3937;8265)
(531;658)
(549;882)
(2879;2067)
(3936;8254)
(999;485)
(921;883)
(1065;891)
(3849;7890)
(3636;8151)
(4303;8001)
(641;786)
(1060;506)
(670;862)
(4112;8036)
(3971;8496)
(3932;7562)
(2101;2694)
(3820;8281)
(4036;8230)
(632;1026)
(2359;2537)
(4449;7942)
(1103;570)
(2285;2690)
(3812;7663)
(2539;1891)
(3679;7699)
(4026;8171)
(4243;7902)
(978;867)
(1949;2237)
(579;980)
(3964;8252)
(4252;8214)
(4156;7737)
(2164;2548)
(2257;2415)
(4003;8209)
(420;906)
(2481;2779)
(4308;7814)
(4404;7924)
(1990;2603)
(3756;8274)
(477;977)
(3705;7939)
(4241;8223)
